   64,    64,    64,         2,    0.25
  128,   128,   128,        64,    0.07
  192,   192,   192,       308,    0.05
  256,   256,   256,       670,    0.05
  320,   320,   320,      1074,    0.06
  384,   384,   384,       694,    0.16
  448,   448,   448,      1872,    0.10
  512,   512,   512,      2275,    0.12
  576,   576,   576,      3978,    0.10
  640,   640,   640,      2816,    0.19
  704,   704,   704,      4814,    0.14
  768,   768,   768,      5033,    0.18
  832,   832,   832,      6258,    0.18
  896,   896,   896,      7950,    0.18
  960,   960,   960,     10409,    0.17
 1024,  1024,  1024,     11301,    0.19
 1088,  1088,  1088,     18954,    0.14
 1152,  1152,  1152,     22343,    0.14
 1216,  1216,  1216,     23979,    0.15
 1280,  1280,  1280,     29320,    0.14
 1344,  1344,  1344,     31139,    0.16
 1408,  1408,  1408,     23557,    0.24
 1472,  1472,  1472,     34083,    0.19
 1536,  1536,  1536,     36233,    0.20
 1600,  1600,  1600,     41547,    0.20
 1664,  1664,  1664,     44476,    0.21
 1728,  1728,  1728,     45851,    0.23
 1792,  1792,  1792,     45670,    0.25
 1856,  1856,  1856,     50359,    0.25
 1920,  1920,  1920,     52824,    0.27
 1984,  1984,  1984,     56184,    0.28
 2048,  2048,  2048,     61118,    0.28
 2112,  2112,  2112,     51787,    0.36
 2176,  2176,  2176,     51142,    0.40
 2240,  2240,  2240,     53907,    0.42
 2304,  2304,  2304,     48349,    0.51
 2368,  2368,  2368,     51977,    0.51
 2432,  2432,  2432,     55760,    0.52
 2496,  2496,  2496,     47922,    0.65
 2560,  2560,  2560,     50245,    0.67
 2624,  2624,  2624,     52826,    0.68
 2688,  2688,  2688,     56219,    0.69
 2752,  2752,  2752,     58066,    0.72
 2816,  2816,  2816,     69122,    0.65
 2880,  2880,  2880,     59198,    0.81
 2944,  2944,  2944,     62078,    0.82
 3008,  3008,  3008,     64567,    0.84
 3072,  3072,  3072,     67348,    0.86
 3136,  3136,  3136,     65613,    0.94
 3200,  3200,  3200,     73813,    0.89
 3264,  3264,  3264,     64579,    1.08
 3328,  3328,  3328,     67822,    1.09
 3392,  3392,  3392,     69686,    1.12
 3456,  3456,  3456,     72109,    1.14
 3520,  3520,  3520,     66328,    1.32
 3584,  3584,  3584,     68716,    1.34
 3648,  3648,  3648,     70973,    1.37
 3712,  3712,  3712,     73431,    1.39
 3776,  3776,  3776,     75398,    1.43
 3840,  3840,  3840,     69821,    1.62
 3904,  3904,  3904,     72088,    1.65
 3968,  3968,  3968,     74244,    1.68
 4032,  4032,  4032,     73520,    1.78
 4096,  4096,  4096,     79119,    1.74
 4160,  4160,  4160,     72602,    1.98
 4224,  4224,  4224,     74579,    2.02
 4288,  4288,  4288,     76878,    2.05
 4352,  4352,  4352,     72745,    2.27
 4416,  4416,  4416,     72676,    2.37
 4480,  4480,  4480,     76950,    2.34
 4544,  4544,  4544,     77988,    2.41
 4608,  4608,  4608,     74441,    2.63
 4672,  4672,  4672,     75450,    2.70
 4736,  4736,  4736,     75767,    2.80
 4800,  4800,  4800,     72139,    3.07
 4864,  4864,  4864,     73999,    3.11
 4928,  4928,  4928,     75671,    3.16
 4992,  4992,  4992,     79388,    3.13
 5056,  5056,  5056,     75739,    3.41
 5120,  5120,  5120,     77445,    3.47
 5184,  5184,  5184,     77548,    3.59
 5248,  5248,  5248,     76574,    3.78
 5312,  5312,  5312,     77382,    3.87
 5376,  5376,  5376,     79150,    3.93
 5440,  5440,  5440,     75072,    4.29
 5504,  5504,  5504,     78044,    4.27
 5568,  5568,  5568,     79920,    4.32
 5632,  5632,  5632,     75762,    4.72
 5696,  5696,  5696,     78509,    4.71
 5760,  5760,  5760,     80327,    4.76
 5824,  5824,  5824,     77635,    5.09
 5888,  5888,  5888,     79975,    5.10
 5952,  5952,  5952,     76731,    5.50
 6016,  6016,  6016,     78265,    5.56
 6080,  6080,  6080,     75169,    5.98
 6144,  6144,  6144,     81305,    5.71
 6208,  6208,  6208,     79551,    6.02
 6272,  6272,  6272,     81079,    6.09
 6336,  6336,  6336,     79114,    6.43
 6400,  6400,  6400,     79874,    6.56
 6464,  6464,  6464,     77721,    6.95
 6528,  6528,  6528,     81034,    6.87
 6592,  6592,  6592,     81425,    7.04
 6656,  6656,  6656,     80855,    7.29
 6720,  6720,  6720,     76517,    7.93
 6784,  6784,  6784,     81905,    7.62
 6848,  6848,  6848,     82438,    7.79
 6912,  6912,  6912,     83824,    7.88
 6976,  6976,  6976,     80096,    8.48
 7040,  7040,  7040,     82145,    8.50
 7104,  7104,  7104,     81230,    8.83
 7168,  7168,  7168,     82522,    8.93
 7232,  7232,  7232,     81396,    9.29
 7296,  7296,  7296,     82767,    9.38
 7360,  7360,  7360,     79556,   10.02
 7424,  7424,  7424,     80737,   10.14
 7488,  7488,  7488,     81131,   10.35
 7552,  7552,  7552,     82117,   10.49
 7616,  7616,  7616,     81077,   10.90
 7680,  7680,  7680,     80630,   11.24
 7744,  7744,  7744,     78746,   11.80
 7808,  7808,  7808,     77018,   12.36
 7872,  7872,  7872,     80859,   12.07
 7936,  7936,  7936,     82545,   12.11
 8000,  8000,  8000,     80891,   12.66
 8064,  8064,  8064,     80390,   13.05
 8128,  8128,  8128,     81286,   13.21
 8192,  8192,  8192,     84956,   12.94
 8256,  8256,  8256,     81162,   13.87
 8320,  8320,  8320,     80589,   14.29
 8384,  8384,  8384,     81201,   14.52
 8448,  8448,  8448,     82922,   14.54
 8512,  8512,  8512,     81332,   15.17
 8576,  8576,  8576,     82753,   15.24
 8640,  8640,  8640,     77507,   16.64
 8704,  8704,  8704,     82955,   15.90
 8768,  8768,  8768,     81521,   16.54
 8832,  8832,  8832,     82147,   16.77
 8896,  8896,  8896,     80769,   17.43
 8960,  8960,  8960,     81895,   17.57
 9024,  9024,  9024,     79247,   18.55
 9088,  9088,  9088,     83571,   17.96
 9152,  9152,  9152,     80504,   19.04
 9216,  9216,  9216,     84231,   18.59
 9280,  9280,  9280,     75719,   21.11
 9344,  9344,  9344,     82088,   19.88
 9408,  9408,  9408,     83417,   19.96
 9472,  9472,  9472,     84249,   20.17
 9536,  9536,  9536,     83574,   20.75
 9600,  9600,  9600,     84688,   20.89
 9664,  9664,  9664,     81808,   22.07
 9728,  9728,  9728,     83752,   21.98
 9792,  9792,  9792,     82879,   22.66
 9856,  9856,  9856,     83951,   22.81
 9920,  9920,  9920,     80684,   24.20
 9984,  9984,  9984,     81947,   24.29
10048, 10048, 10048,     83506,   24.30
10112, 10112, 10112,     84272,   24.54
10176, 10176, 10176,     80969,   26.03
10240, 10240, 10240,     86068,   24.95
10304, 10304, 10304,     83948,   26.06
10368, 10368, 10368,     84864,   26.27
10432, 10432, 10432,     82907,   27.39
10496, 10496, 10496,     83982,   27.54
10560, 10560, 10560,     80165,   29.38
10624, 10624, 10624,     81801,   29.32
10688, 10688, 10688,     83933,   29.09
10752, 10752, 10752,     84909,   29.28
10816, 10816, 10816,     83075,   30.46
10880, 10880, 10880,     84040,   30.65
10944, 10944, 10944,     84665,   30.96
11008, 11008, 11008,     85784,   31.10
11072, 11072, 11072,     83506,   32.51
11136, 11136, 11136,     84689,   32.61
11200, 11200, 11200,     83171,   33.78
11264, 11264, 11264,     83613,   34.18
11328, 11328, 11328,     82657,   35.17
11392, 11392, 11392,     83525,   35.40
11456, 11456, 11456,     84085,   35.76
11520, 11520, 11520,     85297,   35.85
11584, 11584, 11584,     83277,   37.33
11648, 11648, 11648,     84072,   37.60
11712, 11712, 11712,     82469,   38.96
11776, 11776, 11776,     83203,   39.25
11840, 11840, 11840,     82829,   40.08
11904, 11904, 11904,     82663,   40.81
11968, 11968, 11968,     84390,   40.63
12032, 12032, 12032,     85379,   40.80
12096, 12096, 12096,     83800,   42.24
12160, 12160, 12160,     84808,   42.40
12224, 12224, 12224,     84198,   43.39
12288, 12288, 12288,     85669,   43.32
12352, 12352, 12352,     83116,   45.35
12416, 12416, 12416,     82495,   46.40
12480, 12480, 12480,     84552,   45.98
12544, 12544, 12544,     85066,   46.41
12608, 12608, 12608,     76715,   52.25
12672, 12672, 12672,     83983,   48.46
12736, 12736, 12736,     82441,   50.12
12800, 12800, 12800,     83715,   50.10
12864, 12864, 12864,     83316,   51.10
12928, 12928, 12928,     82469,   52.40
12992, 12992, 12992,     79331,   55.29
13056, 13056, 13056,     83056,   53.59
13120, 13120, 13120,     84473,   53.47
13184, 13184, 13184,     83599,   54.82
13248, 13248, 13248,     84402,   55.10
13312, 13312, 13312,     83678,   56.38
13376, 13376, 13376,     84075,   56.93
13440, 13440, 13440,     83913,   57.86
13504, 13504, 13504,     85204,   57.80
13568, 13568, 13568,     84045,   59.44
13632, 13632, 13632,     83490,   60.68
13696, 13696, 13696,     82874,   62.00
13760, 13760, 13760,     83074,   62.72
13824, 13824, 13824,     83786,   63.06
13888, 13888, 13888,     84261,   63.58
13952, 13952, 13952,     85580,   63.47
14016, 14016, 14016,     83298,   66.11
14080, 14080, 14080,     85197,   65.53
14144, 14144, 14144,     82457,   68.63
14208, 14208, 14208,     83133,   69.00
14272, 14272, 14272,     83504,   69.63
14336, 14336, 14336,     84018,   70.14
14400, 14400, 14400,     81785,   73.02
14464, 14464, 14464,     83449,   72.52
14528, 14528, 14528,     83147,   73.76
14592, 14592, 14592,     86215,   72.08
14656, 14656, 14656,     82723,   76.11
14720, 14720, 14720,     84231,   75.73
14784, 14784, 14784,     84756,   76.25
14848, 14848, 14848,     86038,   76.09
14912, 14912, 14912,     82664,   80.23
14976, 14976, 14976,     83401,   80.55
15040, 15040, 15040,     83179,   81.80
15104, 15104, 15104,     84364,   81.69
15168, 15168, 15168,     82750,   84.34
15232, 15232, 15232,     83291,   84.86
15296, 15296, 15296,     83360,   85.86
15360, 15360, 15360,     83667,   86.63
15424, 15424, 15424,     83275,   88.13
15488, 15488, 15488,     82592,   89.97
15552, 15552, 15552,     83873,   89.69
15616, 15616, 15616,     82584,   92.22
15680, 15680, 15680,     83922,   91.87
15744, 15744, 15744,     82422,   94.70
15808, 15808, 15808,     81973,   96.38
15872, 15872, 15872,     82430,   97.01
15936, 15936, 15936,     81389,   99.45
16000, 16000, 16000,     83467,   98.15
16064, 16064, 16064,     81361,  101.90
16128, 16128, 16128,     81949,  102.38
16192, 16192, 16192,     81521,  104.15
16256, 16256, 16256,     82188,  104.53
16320, 16320, 16320,     82680,  105.15
16384, 16384, 16384,     82453,  106.68
