M,N,K,MAGMA_Tflops/s,ms1,cuBLAS_Tflops/s,ms2,magma_L1_hit_rate,magma_L2_hit_rate,cublas_L1_hit_rate,cublas_L2_hit_rate,magma_flo,cu_flo,magma_flo_mkn2,cu_flo_mkn2,mat
1024,16,1024,0,0,1.38,0.02,0,0,0,66.4,0.0,27600000.0,33554432,33554432,tallskinny_hgemm_1024_16
1024,32,1024,0,0,5.278,0.01,0,0,0,40.36,0.0,52779999.99999999,67108864,67108864,tallskinny_hgemm_1024_32
1024,64,1024,0,0,9.819,0.01,0,0,5.56,52.2,0.0,98190000.0,134217728,134217728,tallskinny_hgemm_1024_64
1024,128,1024,0,0,19.191,0.01,0,0,5.56,74.17,0.0,191910000.0,268435456,268435456,tallskinny_hgemm_1024_128
1024,256,1024,0,0,40.211,0.01,0,0,0,81.78,0.0,402109999.99999994,536870912,536870912,tallskinny_hgemm_1024_256
1024,512,1024,0,0,68.583,0.02,0,0,0,84.18,0.0,1371660000.0,1073741824,1073741824,tallskinny_hgemm_1024_512
1024,1024,1024,0,0,91.91,0.02,0,0,0,87.23,0.0,1838200000.0000002,2147483648,2147483648,tallskinny_hgemm_1024_1024
1024,2048,1024,0,0,130.225,0.03,0,0,0,87.37,0.0,3906749999.9999995,4294967296,4294967296,tallskinny_hgemm_1024_2048
1024,4096,1024,0,0,216.606,0.04,0,0,0,87.4,0.0,8664240000.0,8589934592,8589934592,tallskinny_hgemm_1024_4096
1024,8192,1024,0,0,241.804,0.07,0,0,0,88.34,0.0,16926280000.000002,17179869184,17179869184,tallskinny_hgemm_1024_8192
2048,16,2048,0,0,8.081,0.02,0,0,0.84,23.25,0.0,161620000.0,134217728,134217728,tallskinny_hgemm_2048_16
2048,32,2048,0,0,18.357,0.01,0,0,2,35.1,0.0,183569999.99999997,268435456,268435456,tallskinny_hgemm_2048_32
2048,64,2048,0,0,32.793,0.02,0,0,0,48.25,0.0,655860000.0,536870912,536870912,tallskinny_hgemm_2048_64
2048,128,2048,0,0,60.859,0.02,0,0,0,68.03,0.0,1217180000.0000002,1073741824,1073741824,tallskinny_hgemm_2048_128
2048,256,2048,0,0,97.551,0.02,0,0,0,80.8,0.0,1951020000.0,2147483648,2147483648,tallskinny_hgemm_2048_256
2048,512,2048,0,0,113.061,0.04,0,0,0,81.62,0.0,4522440000.000001,4294967296,4294967296,tallskinny_hgemm_2048_512
2048,1024,2048,0,0,192.325,0.04,0,0,0,90.19,0.0,7692999999.999999,8589934592,8589934592,tallskinny_hgemm_2048_1024
2048,2048,2048,0,0,231.201,0.07,0,0,0,91.03,0.0,16184070000.000002,17179869184,17179869184,tallskinny_hgemm_2048_2048
2048,4096,2048,0,0,280.744,0.12,0,0,0,92.28,0.0,33689280000.000004,34359738368,34359738368,tallskinny_hgemm_2048_4096
2048,8192,2048,0,0,290.36,0.24,0,0,0,93.26,0.0,69686400000.00002,68719476736,68719476736,tallskinny_hgemm_2048_8192
3072,16,3072,0,0,16.17,0.02,0,0,0.38,21.15,0.0,323400000.0,301989888,301989888,tallskinny_hgemm_3072_16
3072,32,3072,0,0,34.08,0.02,0,0,0,21.93,0.0,681600000.0,603979776,603979776,tallskinny_hgemm_3072_32
3072,64,3072,0,0,64.679,0.02,0,0,0,36.21,0.0,1293580000.0000002,1207959552,1207959552,tallskinny_hgemm_3072_64
3072,128,3072,0,0,103.752,0.02,0,0,0,53.67,0.0,2075039999.9999998,2415919104,2415919104,tallskinny_hgemm_3072_128
3072,256,3072,0,0,131.884,0.04,0,0,0,73.92,0.0,5275359999.999999,4831838208,4831838208,tallskinny_hgemm_3072_256
3072,512,3072,0,0,169.355,0.06,0,0,0,85.55,0.0,10161299999.999998,9663676416,9663676416,tallskinny_hgemm_3072_512
3072,1024,3072,0,0,230.954,0.08,0,0,0.42,91.27,0.0,18476320000.0,19327352832,19327352832,tallskinny_hgemm_3072_1024
3072,2048,3072,0,0,265.351,0.15,0,0,0,92.47,0.0,39802650000.0,38654705664,38654705664,tallskinny_hgemm_3072_2048
3072,4096,3072,0,0,300.425,0.26,0,0,0,94.07,0.0,78110500000.0,77309411328,77309411328,tallskinny_hgemm_3072_4096
3072,8192,3072,0,0,261.499,0.59,0,0,0,92.9,0.0,154284410000.0,154618822656,154618822656,tallskinny_hgemm_3072_8192
4096,16,4096,0,0,22.978,0.02,0,0,0.15,20.15,0.0,459560000.0,536870912,536870912,tallskinny_hgemm_4096_16
4096,32,4096,0,0,50.226,0.02,0,0,0,15.59,0.0,1004520000.0000001,1073741824,1073741824,tallskinny_hgemm_4096_32
4096,64,4096,0,0,92.224,0.02,0,0,0,35.03,0.0,1844480000.0000002,2147483648,2147483648,tallskinny_hgemm_4096_64
4096,128,4096,0,0,134.102,0.03,0,0,0,51.44,0.0,4023060000.0,4294967296,4294967296,tallskinny_hgemm_4096_128
4096,256,4096,0,0,185.397,0.05,0,0,0,74.18,0.0,9269850000.0,8589934592,8589934592,tallskinny_hgemm_4096_256
4096,512,4096,0,0,231.201,0.07,0,0,0,86.0,0.0,16184070000.000002,17179869184,17179869184,tallskinny_hgemm_4096_512
4096,1024,4096,0,0,259.667,0.13,0,0,0,89.79,0.0,33756709999.999996,34359738368,34359738368,tallskinny_hgemm_4096_1024
4096,2048,4096,0,0,264.028,0.26,0,0,0.21,94.84,0.0,68647280000.00001,68719476736,68719476736,tallskinny_hgemm_4096_2048
4096,4096,4096,0,0,278.573,0.49,0,0,0,94.04,0.0,136500770000.0,137438953472,137438953472,tallskinny_hgemm_4096_4096
4096,8192,4096,0,0,300.423,0.91,0,0,0,94.5,0.0,273384929999.99997,274877906944,274877906944,tallskinny_hgemm_4096_8192
5120,16,5120,0,0,30.684,0.03,0,0,0.25,19.96,0.0,920520000.0,838860800,838860800,tallskinny_hgemm_5120_16
5120,32,5120,0,0,54.13,0.03,0,0,0,20.77,0.0,1623900000.0000002,1677721600,1677721600,tallskinny_hgemm_5120_32
5120,64,5120,0,0,96.838,0.03,0,0,0.3,49.68,0.0,2905139999.9999995,3355443200,3355443200,tallskinny_hgemm_5120_64
5120,128,5120,0,0,128.137,0.05,0,0,0,43.06,0.0,6406850000.0,6710886400,6710886400,tallskinny_hgemm_5120_128
5120,256,5120,0,0,201.293,0.07,0,0,0,67.52,0.0,14090510000.000002,13421772800,13421772800,tallskinny_hgemm_5120_256
5120,512,5120,0,0,243.35,0.11,0,0,0,82.58,0.0,26768500000.0,26843545600,26843545600,tallskinny_hgemm_5120_512
5120,1024,5120,0,0,262.346,0.2,0,0,0,90.14,0.0,52469200000.0,53687091200,53687091200,tallskinny_hgemm_5120_1024
5120,2048,5120,0,0,280.598,0.38,0,0,0,92.66,0.0,106627240000.0,107374182400,107374182400,tallskinny_hgemm_5120_2048
5120,4096,5120,0,0,283.424,0.76,0,0,0,94.94,0.0,215402239999.99997,214748364800,214748364800,tallskinny_hgemm_5120_4096
5120,8192,5120,0,0,269.233,1.6,0,0,0,94.3,0.0,430772800000.0,429496729600,429496729600,tallskinny_hgemm_5120_8192
6144,16,6144,0,0,34.862,0.03,0,0,0.21,19.96,0.0,1045860000.0,1207959552,1207959552,tallskinny_hgemm_6144_16
6144,32,6144,0,0,50.33,0.05,0,0,0,33.12,0.0,2516500000.0,2415919104,2415919104,tallskinny_hgemm_6144_32
6144,64,6144,0,0,90.072,0.05,0,0,0,24.06,0.0,4503600000.000001,4831838208,4831838208,tallskinny_hgemm_6144_64
6144,128,6144,0,0,108.958,0.09,0,0,0,41.47,0.0,9806220000.0,9663676416,9663676416,tallskinny_hgemm_6144_128
6144,256,6144,0,0,174.709,0.11,0,0,0,74.5,0.0,19217990000.0,19327352832,19327352832,tallskinny_hgemm_6144_256
6144,512,6144,0,0,193.011,0.2,0,0,0,82.7,0.0,38602200000.0,38654705664,38654705664,tallskinny_hgemm_6144_512
6144,1024,6144,0,0,260.589,0.3,0,0,0,90.38,0.0,78176700000.0,77309411328,77309411328,tallskinny_hgemm_6144_1024
6144,2048,6144,0,0,302.575,0.51,0,0,0,93.88,0.0,154313250000.0,154618822656,154618822656,tallskinny_hgemm_6144_2048
6144,4096,6144,0,0,285.0,1.09,0,0,0,85.73,0.0,310650000000.00006,309237645312,309237645312,tallskinny_hgemm_6144_4096
6144,8192,6144,0,0,283.702,2.18,0,0,0,94.25,0.0,618470360000.0,618475290624,618475290624,tallskinny_hgemm_6144_8192
7168,16,7168,0,0,13.119,0.13,0,0,0,6.34,0.0,1705470000.0,1644167168,1644167168,tallskinny_hgemm_7168_16
7168,32,7168,0,0,26.524,0.12,0,0,0,20.59,0.0,3182880000.0,3288334336,3288334336,tallskinny_hgemm_7168_32
7168,64,7168,0,0,51.241,0.13,0,0,0,23.5,0.0,6661330000.0,6576668672,6576668672,tallskinny_hgemm_7168_64
7168,128,7168,0,0,101.166,0.13,0,0,0,50.48,0.0,13151580000.0,13153337344,13153337344,tallskinny_hgemm_7168_128
7168,256,7168,0,0,191.117,0.14,0,0,0,66.5,0.0,26756380000.0,26306674688,26306674688,tallskinny_hgemm_7168_256
7168,512,7168,0,0,240.65,0.22,0,0,0,82.78,0.0,52943000000.00001,52613349376,52613349376,tallskinny_hgemm_7168_512
7168,1024,7168,0,0,283.646,0.37,0,0,0,90.76,0.0,104949020000.0,105226698752,105226698752,tallskinny_hgemm_7168_1024
7168,2048,7168,0,0,293.355,0.72,0,0,0,93.21,0.0,211215600000.0,210453397504,210453397504,tallskinny_hgemm_7168_2048
7168,4096,7168,0,0,300.939,1.4,0,0,0,93.91,0.0,421314600000.0,420906795008,420906795008,tallskinny_hgemm_7168_4096
7168,8192,7168,0,0,284.69,2.96,0,0,0,94.23,0.0,842682400000.0,841813590016,841813590016,tallskinny_hgemm_7168_8192
8192,16,8192,0,0,13.565,0.16,0,0,0,11.45,0.0,2170400000.0,2147483648,2147483648,tallskinny_hgemm_8192_16
8192,32,8192,0,0,27.008,0.16,0,0,74.92,20.57,0.0,4321279999.999999,4294967296,4294967296,tallskinny_hgemm_8192_32
8192,64,8192,0,0,53.801,0.16,0,0,74.36,26.57,0.0,8608160000.0,8589934592,8589934592,tallskinny_hgemm_8192_64
8192,128,8192,0,0,104.583,0.16,0,0,0,50.42,0.0,16733280000.0,17179869184,17179869184,tallskinny_hgemm_8192_128
8192,256,8192,0,0,200.531,0.17,0,0,0,66.53,0.0,34090270000.000008,34359738368,34359738368,tallskinny_hgemm_8192_256
8192,512,8192,0,0,281.2,0.24,0,0,0,82.84,0.0,67488000000.00001,68719476736,68719476736,tallskinny_hgemm_8192_512
8192,1024,8192,0,0,305.221,0.45,0,0,0,89.87,0.0,137349450000.00002,137438953472,137438953472,tallskinny_hgemm_8192_1024
8192,2048,8192,0,0,311.91,0.88,0,0,0,93.8,0.0,274480800000.00003,274877906944,274877906944,tallskinny_hgemm_8192_2048
8192,4096,8192,0,0,306.669,1.79,0,0,0,94.07,0.0,548937510000.0,549755813888,549755813888,tallskinny_hgemm_8192_4096
8192,8192,8192,0,0,311.418,3.53,0,0,0,94.35,0.0,1099305540000.0,1099511627776,1099511627776,tallskinny_hgemm_8192_8192
9216,16,9216,0,0,13.891,0.2,0,0,0,11.39,0.0,2778200000.0,2717908992,2717908992,tallskinny_hgemm_9216_16
9216,32,9216,0,0,27.929,0.19,0,0,0,11.81,0.0,5306510000.0,5435817984,5435817984,tallskinny_hgemm_9216_32
9216,64,9216,0,0,53.73,0.2,0,0,0,21.06,0.0,10746000000.0,10871635968,10871635968,tallskinny_hgemm_9216_64
9216,128,9216,0,0,107.629,0.2,0,0,0,49.65,0.0,21525800000.000004,21743271936,21743271936,tallskinny_hgemm_9216_128
9216,256,9216,0,0,144.186,0.3,0,0,0,60.59,0.0,43255800000.00001,43486543872,43486543872,tallskinny_hgemm_9216_256
9216,512,9216,0,0,249.686,0.35,0,0,0,82.55,0.0,87390100000.0,86973087744,86973087744,tallskinny_hgemm_9216_512
9216,1024,9216,0,0,292.496,0.59,0,0,0,90.32,0.0,172572639999.99997,173946175488,173946175488,tallskinny_hgemm_9216_1024
9216,2048,9216,0,0,301.647,1.15,0,0,0,93.74,0.0,346894049999.99994,347892350976,347892350976,tallskinny_hgemm_9216_2048
9216,4096,9216,0,0,291.571,2.39,0,0,0,94.08,0.0,696854690000.0001,695784701952,695784701952,tallskinny_hgemm_9216_4096
9216,8192,9216,0,0,293.437,4.74,0,0,0,94.32,0.0,1390891380000.0,1391569403904,1391569403904,tallskinny_hgemm_9216_8192
10240,16,10240,0,0,14.004,0.24,0,0,74.92,6.27,0.0,3360960000.0,3355443200,3355443200,tallskinny_hgemm_10240_16
10240,32,10240,0,0,28.47,0.24,0,0,0,11.75,0.0,6832800000.0,6710886400,6710886400,tallskinny_hgemm_10240_32
10240,64,10240,0,0,54.638,0.25,0,0,0,20.95,0.0,13659500000.0,13421772800,13421772800,tallskinny_hgemm_10240_64
10240,128,10240,0,0,109.417,0.25,0,0,0,49.69,0.0,27354250000.0,26843545600,26843545600,tallskinny_hgemm_10240_128
10240,256,10240,0,0,156.993,0.34,0,0,0,58.87,0.0,53377620000.0,53687091200,53687091200,tallskinny_hgemm_10240_256
10240,512,10240,0,0,275.337,0.39,0,0,0,82.22,0.0,107381430000.0,107374182400,107374182400,tallskinny_hgemm_10240_512
10240,1024,10240,0,0,292.062,0.74,0,0,0,89.72,0.0,216125880000.0,214748364800,214748364800,tallskinny_hgemm_10240_1024
10240,2048,10240,0,0,307.36,1.4,0,0,0,93.93,0.0,430303999999.99994,429496729600,429496729600,tallskinny_hgemm_10240_2048
10240,4096,10240,0,0,289.978,2.96,0,0,0,94.33,0.0,858334880000.0,858993459200,858993459200,tallskinny_hgemm_10240_4096
10240,8192,10240,0,0,291.731,5.89,0,0,0,94.52,0.0,1718295589999.9998,1717986918400,1717986918400,tallskinny_hgemm_10240_8192
11264,16,11264,0,0,13.92,0.29,0,0,0,11.79,0.0,4036799999.999999,4060086272,4060086272,tallskinny_hgemm_11264_16
11264,32,11264,0,0,28.79,0.28,0,0,0,11.69,0.0,8061200000.000001,8120172544,8120172544,tallskinny_hgemm_11264_32
11264,64,11264,0,0,55.5,0.29,0,0,0,20.5,0.0,16094999999.999998,16240345088,16240345088,tallskinny_hgemm_11264_64
11264,128,11264,0,0,106.85,0.3,0,0,0,49.72,0.0,32055000000.0,32480690176,32480690176,tallskinny_hgemm_11264_128
11264,256,11264,0,0,162.409,0.4,0,0,0,57.83,0.0,64963600000.0,64961380352,64961380352,tallskinny_hgemm_11264_256
11264,512,11264,0,0,268.618,0.48,0,0,0,82.36,0.0,128936639999.99998,129922760704,129922760704,tallskinny_hgemm_11264_512
11264,1024,11264,0,0,290.117,0.9,0,0,0,89.94,0.0,261105299999.99997,259845521408,259845521408,tallskinny_hgemm_11264_1024
11264,2048,11264,0,0,310.755,1.67,0,0,0,94.01,0.0,518960849999.99994,519691042816,519691042816,tallskinny_hgemm_11264_2048
11264,4096,11264,0,0,297.136,3.5,0,0,0,94.21,0.0,1039976000000.0,1039382085632,1039382085632,tallskinny_hgemm_11264_4096
11264,8192,11264,0,0,301.17,6.9,0,0,0,94.39,0.0,2078073000000.0002,2078764171264,2078764171264,tallskinny_hgemm_11264_8192
12288,16,12288,0,0,14.479,0.33,0,0,74.95,6.07,0.0,4778070000.0,4831838208,4831838208,tallskinny_hgemm_12288_16
12288,32,12288,0,0,29.049,0.33,0,0,0,11.64,0.0,9586170000.000002,9663676416,9663676416,tallskinny_hgemm_12288_32
12288,64,12288,0,0,56.347,0.34,0,0,0,20.46,0.0,19157980000.0,19327352832,19327352832,tallskinny_hgemm_12288_64
12288,128,12288,0,0,112.93,0.34,0,0,0,49.73,0.0,38396200000.00001,38654705664,38654705664,tallskinny_hgemm_12288_128
12288,256,12288,0,0,156.723,0.49,0,0,0,55.55,0.0,76794270000.00002,77309411328,77309411328,tallskinny_hgemm_12288_256
12288,512,12288,0,0,288.102,0.54,0,0,0,82.15,0.0,155575079999.99997,154618822656,154618822656,tallskinny_hgemm_12288_512
12288,1024,12288,0,0,313.319,0.99,0,0,0,90.07,0.0,310185810000.0,309237645312,309237645312,tallskinny_hgemm_12288_1024
12288,2048,12288,0,0,311.413,1.99,0,0,0,94.13,0.0,619711870000.0,618475290624,618475290624,tallskinny_hgemm_12288_2048
12288,4096,12288,0,0,298.038,4.15,0,0,0,94.4,0.0,1236857700000.0002,1236950581248,1236950581248,tallskinny_hgemm_12288_4096
12288,8192,12288,0,0,300.217,8.24,0,0,0,94.57,0.0,2473788080000.0,2473901162496,2473901162496,tallskinny_hgemm_12288_8192
13312,16,13312,0,0,14.791,0.38,0,0,0,11.11,0.0,5620580000.0,5670699008,5670699008,tallskinny_hgemm_13312_16
13312,32,13312,0,0,29.225,0.39,0,0,0,11.61,0.0,11397750000.0,11341398016,11341398016,tallskinny_hgemm_13312_32
13312,64,13312,0,0,56.946,0.4,0,0,0,20.43,0.0,22778400000.0,22682796032,22682796032,tallskinny_hgemm_13312_64
13312,128,13312,0,0,111.643,0.41,0,0,0,49.76,0.0,45773629999.99999,45365592064,45365592064,tallskinny_hgemm_13312_128
13312,256,13312,0,0,138.032,0.66,0,0,0,51.51,0.0,91101120000.00002,90731184128,90731184128,tallskinny_hgemm_13312_256
13312,512,13312,0,0,285.309,0.64,0,0,0,81.62,0.0,182597760000.00003,181462368256,181462368256,tallskinny_hgemm_13312_512
13312,1024,13312,0,0,295.06,1.23,0,0,0,89.34,0.0,362923799999.99994,362924736512,362924736512,tallskinny_hgemm_13312_1024
13312,2048,13312,0,0,312.784,2.32,0,0,0,94.04,0.0,725658880000.0,725849473024,725849473024,tallskinny_hgemm_13312_2048
13312,4096,13312,0,0,297.356,4.88,0,0,0,94.16,0.0,1451097280000.0,1451698946048,1451698946048,tallskinny_hgemm_13312_4096
13312,8192,13312,0,0,292.976,9.91,0,0,0,94.29,0.0,2903392159999.9995,2903397892096,2903397892096,tallskinny_hgemm_13312_8192
14336,16,14336,0,0,14.846,0.44,0,0,0,11.11,0.0,6532240000.0,6576668672,6576668672,tallskinny_hgemm_14336_16
14336,32,14336,0,0,28.694,0.46,0,0,0,13.55,0.0,13199240000.0,13153337344,13153337344,tallskinny_hgemm_14336_32
14336,64,14336,0,0,58.421,0.45,0,0,0,33.3,0.0,26289450000.0,26306674688,26306674688,tallskinny_hgemm_14336_64
14336,128,14336,0,0,109.917,0.48,0,0,0,35.02,0.0,52760160000.0,52613349376,52613349376,tallskinny_hgemm_14336_128
14336,256,14336,0,0,149.611,0.7,0,0,0,52.16,0.0,104727699999.99998,105226698752,105226698752,tallskinny_hgemm_14336_256
14336,512,14336,0,0,285.696,0.74,0,0,0,81.66,0.0,211415040000.0,210453397504,210453397504,tallskinny_hgemm_14336_512
14336,1024,14336,0,0,296.974,1.42,0,0,0,89.5,0.0,421703079999.99994,420906795008,420906795008,tallskinny_hgemm_14336_1024
14336,2048,14336,0,0,314.896,2.67,0,0,0,94.11,0.0,840772320000.0,841813590016,841813590016,tallskinny_hgemm_14336_2048
14336,4096,14336,0,0,297.78,5.65,0,0,0,94.19,0.0,1682456999999.9998,1683627180032,1683627180032,tallskinny_hgemm_14336_4096
14336,8192,14336,0,0,299.328,11.25,0,0,0,94.29,0.0,3367440000000.0,3367254360064,3367254360064,tallskinny_hgemm_14336_8192
15360,16,15360,0,0,14.593,0.52,0,0,74.98,11.23,0.0,7588360000.000001,7549747200,7549747200,tallskinny_hgemm_15360_16
15360,32,15360,0,0,29.284,0.52,0,0,74.93,11.36,0.0,15227679999.999998,15099494400,15099494400,tallskinny_hgemm_15360_32
15360,64,15360,0,0,57.776,0.52,0,0,0,33.36,0.0,30043520000.000004,30198988800,30198988800,tallskinny_hgemm_15360_64
15360,128,15360,0,0,111.779,0.54,0,0,0,34.87,0.0,60360660000.0,60397977600,60397977600,tallskinny_hgemm_15360_128
15360,256,15360,0,0,175.313,0.69,0,0,0,59.33,0.0,120965969999.99998,120795955200,120795955200,tallskinny_hgemm_15360_256
15360,512,15360,0,0,295.454,0.82,0,0,0,82.42,0.0,242272280000.0,241591910400,241591910400,tallskinny_hgemm_15360_512
15360,1024,15360,0,0,301.85,1.6,0,0,0,90.11,0.0,482960000000.00006,483183820800,483183820800,tallskinny_hgemm_15360_1024
15360,2048,15360,0,0,315.288,3.07,0,0,0,93.89,0.0,967934160000.0,966367641600,966367641600,tallskinny_hgemm_15360_2048
15360,4096,15360,0,0,319.182,6.06,0,0,0,93.27,0.0,1934242920000.0,1932735283200,1932735283200,tallskinny_hgemm_15360_4096
15360,8192,15360,0,0,311.255,12.42,0,0,0,93.27,0.0,3865787100000.0,3865470566400,3865470566400,tallskinny_hgemm_15360_8192
16384,16,16384,0,0,14.684,0.58,0,0,74.95,6.12,0.0,8516720000.0,8589934592,8589934592,tallskinny_hgemm_16384_16
16384,32,16384,0,0,29.451,0.58,0,0,74.93,11.34,0.0,17081579999.999998,17179869184,17179869184,tallskinny_hgemm_16384_32
16384,64,16384,0,0,57.715,0.6,0,0,0,33.39,0.0,34629000000.0,34359738368,34359738368,tallskinny_hgemm_16384_64
16384,128,16384,0,0,112.84,0.61,0,0,0,34.85,0.0,68832400000.0,68719476736,68719476736,tallskinny_hgemm_16384_128
16384,256,16384,0,0,208.134,0.66,0,0,0,65.76,0.0,137368439999.99998,137438953472,137438953472,tallskinny_hgemm_16384_256
16384,512,16384,0,0,308.048,0.89,0,0,0,82.48,0.0,274162719999.99997,274877906944,274877906944,tallskinny_hgemm_16384_512
16384,1024,16384,0,0,316.201,1.74,0,0,0,90.21,0.0,550189740000.0,549755813888,549755813888,tallskinny_hgemm_16384_1024
16384,2048,16384,0,0,312.685,3.52,0,0,0,94.14,0.0,1100651200000.0,1099511627776,1099511627776,tallskinny_hgemm_16384_2048
16384,4096,16384,0,0,319.225,6.89,0,0,0,93.3,0.0,2199460250000.0,2199023255552,2199023255552,tallskinny_hgemm_16384_4096
16384,8192,16384,0,0,319.107,13.78,0,0,0,93.3,0.0,4397294460000.0005,4398046511104,4398046511104,tallskinny_hgemm_16384_8192
